Journal_Entry_Line,Amount,Journal_Entry_Text,Account_Number,Posting_Date,User_ID,Creation_Date,Debit,Credit,Debit_Credit_Type,Month,Weekday,Product,Branch
1803,-60592.46,Filiale_1090__Apfel,3908000304,2022-01-07,FW,2022-01-31,0.00,-60592.46,H,12,Friday,Apfel,Filiale_1090
1804,-56508.64,Filiale_1090__Apfel,3908000304,2022-01-08,FW,2022-01-31,0.00,-56508.64,H,12,Saturday,Apfel,Filiale_1090
1805,-37672.43,Filiale_1090__Apfel,3908000304,2022-01-08,FW,2022-01-31,0.00,-37672.43,H,12,Saturday,Apfel,Filiale_1090
1806,-40394.97,Filiale_1090__Apfel,3908000304,2022-01-10,FW,2022-01-31,0.00,-40394.97,H,12,Monday,Apfel,Filiale_1090
1807,-1622673.00,Filiale_1090__Apfel,3908000304,2022-01-11,FW,2022-01-31,0.00,-1622673.00,H,12,Tuesday,Apfel,Filiale_1090
1808,-1162915.65,Filiale_1090__Apfel,3908000304,2022-01-12,FW,2022-01-31,0.00,-1162915.65,H,12,Wednesday,Apfel,Filiale_1090
1809,-1055.25,Filiale_1090__Apfel,3908000304,2022-01-13,FW,2022-01-31,0.00,-1055.25,H,12,Thursday,Apfel,Filiale_1090
1810,-13567.50,Filiale_1090__Apfel,3908000304,2022-01-14,FW,2022-01-31,0.00,-13567.50,H,12,Friday,Apfel,Filiale_1090
1811,-2432168.84,Filiale_1090__Apfel,3908000304,2022-01-15,FW,2022-01-31,0.00,-2432168.84,H,12,Saturday,Apfel,Filiale_1090
15,-956946.70,Filiale_1090__Apfel,3908199003,2022-02-14,FW,2022-02-28,0.00,-956946.70,H,1,Monday,Apfel,Filiale_1090
16,-124660.20,Filiale_1090__Apfel,3908199003,2022-02-15,FW,2022-02-28,0.00,-124660.20,H,1,Tuesday,Apfel,Filiale_1090
17,-1680497.69,Filiale_1090__Apfel,3908199003,2022-02-16,FW,2022-02-28,0.00,-1680497.69,H,1,Wednesday,Apfel,Filiale_1090
18,-3476300.03,Filiale_1090__Apfel,3908199003,2022-02-17,FW,2022-02-28,0.00,-3476300.03,H,1,Thursday,Apfel,Filiale_1090
19,-1995592.32,Filiale_1090__Apfel,3908199003,2022-02-18,FW,2022-02-28,0.00,-1995592.32,H,1,Friday,Apfel,Filiale_1090
144,-100516.08,Filiale_1090__Apfel,3908199003,2022-06-23,FW,2022-06-30,0.00,-100516.08,H,2,Thursday,Apfel,Filiale_1090
145,-2816373.81,Filiale_1090__Apfel,3908199003,2022-06-24,FW,2022-06-30,0.00,-2816373.81,H,2,Friday,Apfel,Filiale_1090
146,-1355611.34,Filiale_1090__Apfel,3908199003,2022-06-25,FW,2022-06-30,0.00,-1355611.34,H,2,Saturday,Apfel,Filiale_1090
147,-7765825.95,Filiale_1090__Apfel,3908199003,2022-06-25,FW,2022-06-30,0.00,-7765825.95,H,2,Saturday,Apfel,Filiale_1090
148,-1609788.90,Filiale_1090__Apfel,3908199003,2022-06-27,FW,2022-06-30,0.00,-1609788.90,H,2,Monday,Apfel,Filiale_1090
149,-21942.17,Filiale_1090__Apfel,3908199003,2022-06-28,FW,2022-06-30,0.00,-21942.17,H,2,Tuesday,Apfel,Filiale_1090
150,-338903.09,Filiale_1090__Apfel,3908199003,2022-06-29,FW,2022-06-30,0.00,-338903.09,H,2,Wednesday,Apfel,Filiale_1090
151,-393774.08,Filiale_1090__Apfel,3908199003,2022-06-30,FW,2022-06-30,0.00,-393774.08,H,2,Thursday,Apfel,Filiale_1090
152,-30250.50,Filiale_1090__Apfel,3908199003,2022-07-01,FW,2022-07-31,0.00,-30250.50,H,2,Friday,Apfel,Filiale_1090
1027,-1623590.57,Filiale_1090__Apfel,3908199003,2022-11-22,FW,2022-11-30,0.00,-1623590.57,H,8,Tuesday,Apfel,Filiale_1090
1028,-1367234.16,Filiale_1090__Apfel,3908199003,2022-11-23,FW,2022-11-30,0.00,-1367234.16,H,8,Wednesday,Apfel,Filiale_1090
1029,-26503.86,Filiale_1090__Apfel,3908199003,2022-11-24,FW,2022-11-30,0.00,-26503.86,H,8,Thursday,Apfel,Filiale_1090
1030,-341808.54,Filiale_1090__Apfel,3908199003,2022-11-25,FW,2022-11-30,0.00,-341808.54,H,8,Friday,Apfel,Filiale_1090
1031,-101037.68,Filiale_1090__Apfel,3908199003,2022-11-26,FW,2022-11-30,0.00,-101037.68,H,8,Saturday,Apfel,Filiale_1090
1032,-2839982.27,Filiale_1090__Apfel,3908199003,2022-11-26,FW,2022-11-30,0.00,-2839982.27,H,8,Saturday,Apfel,Filiale_1090
1033,-7830330.87,Filiale_1090__Apfel,3908199003,2022-11-28,FW,2022-11-30,0.00,-7830330.87,H,8,Monday,Apfel,Filiale_1090
1034,-384729.08,Filiale_1090__Apfel,3908199003,2022-11-29,FW,2022-11-30,0.00,-384729.08,H,8,Tuesday,Apfel,Filiale_1090
1035,-2010.00,Filiale_1090__Apfel,3908199003,2022-11-30,FW,2022-11-30,0.00,-2010.00,H,8,Wednesday,Apfel,Filiale_1090
1036,-29547.00,Filiale_1090__Apfel,3908199003,2022-12-01,FW,2022-12-31,0.00,-29547.00,H,8,Thursday,Apfel,Filiale_1090
1074,-1623590.57,Filiale_1090__Apfel,3908199003,2022-01-08,FW,2022-01-31,0.00,-1623590.57,H,9,Saturday,Apfel,Filiale_1090
1075,-26503.86,Filiale_1090__Apfel,3908199003,2022-01-08,FW,2022-01-31,0.00,-26503.86,H,9,Saturday,Apfel,Filiale_1090
1076,-341808.54,Filiale_1090__Apfel,3908199003,2022-01-10,FW,2022-01-31,0.00,-341808.54,H,9,Monday,Apfel,Filiale_1090
1077,-1367234.16,Filiale_1090__Apfel,3908199003,2022-01-11,FW,2022-01-31,0.00,-1367234.16,H,9,Tuesday,Apfel,Filiale_1090
1078,-2839982.27,Filiale_1090__Apfel,3908199003,2022-01-12,FW,2022-01-31,0.00,-2839982.27,H,9,Wednesday,Apfel,Filiale_1090
1079,-7830330.87,Filiale_1090__Apfel,3908199003,2022-01-13,FW,2022-01-31,0.00,-7830330.87,H,9,Thursday,Apfel,Filiale_1090
1080,-101037.68,Filiale_1090__Apfel,3908199003,2022-01-14,FW,2022-01-31,0.00,-101037.68,H,9,Friday,Apfel,Filiale_1090
1081,-2010.00,Filiale_1090__Apfel,3908199003,2022-01-15,FW,2022-01-31,0.00,-2010.00,H,9,Saturday,Apfel,Filiale_1090
1082,-29547.00,Filiale_1090__Apfel,3908199003,2022-01-15,FW,2022-01-31,0.00,-29547.00,H,9,Saturday,Apfel,Filiale_1090
1083,-384729.08,Filiale_1090__Apfel,3908199003,2022-01-17,FW,2022-01-31,0.00,-384729.08,H,9,Monday,Apfel,Filiale_1090
1300,-101037.68,Filiale_1090__Apfel,3908199003,2022-08-22,FW,2022-08-31,0.00,-101037.68,H,10,Monday,Apfel,Filiale_1090
1301,-1623590.57,Filiale_1090__Apfel,3908199003,2022-08-23,FW,2022-08-31,0.00,-1623590.57,H,10,Tuesday,Apfel,Filiale_1090
1302,-2839982.27,Filiale_1090__Apfel,3908199003,2022-08-24,FW,2022-08-31,0.00,-2839982.27,H,10,Wednesday,Apfel,Filiale_1090
1303,-26503.86,Filiale_1090__Apfel,3908199003,2022-08-25,FW,2022-08-31,0.00,-26503.86,H,10,Thursday,Apfel,Filiale_1090
1304,-7830330.87,Filiale_1090__Apfel,3908199003,2022-08-26,FW,2022-08-31,0.00,-7830330.87,H,10,Friday,Apfel,Filiale_1090
1305,-341808.54,Filiale_1090__Apfel,3908199003,2022-08-27,FW,2022-08-31,0.00,-341808.54,H,10,Saturday,Apfel,Filiale_1090
1306,-1367234.16,Filiale_1090__Apfel,3908199003,2022-08-27,FW,2022-08-31,0.00,-1367234.16,H,10,Saturday,Apfel,Filiale_1090
1307,-2010.00,Filiale_1090__Apfel,3908199003,2022-08-29,FW,2022-08-31,0.00,-2010.00,H,10,Monday,Apfel,Filiale_1090
1308,-29547.00,Filiale_1090__Apfel,3908199003,2022-08-30,FW,2022-08-31,0.00,-29547.00,H,10,Tuesday,Apfel,Filiale_1090
1309,-384729.08,Filiale_1090__Apfel,3908199003,2022-08-31,FW,2022-08-31,0.00,-384729.08,H,10,Wednesday,Apfel,Filiale_1090
1349,-7830330.87,Filiale_1090__Apfel,3908199003,2022-10-10,FW,2022-10-31,0.00,-7830330.87,H,11,Monday,Apfel,Filiale_1090
1350,-26503.86,Filiale_1090__Apfel,3908199003,2022-10-11,FW,2022-10-31,0.00,-26503.86,H,11,Tuesday,Apfel,Filiale_1090
1351,-341808.54,Filiale_1090__Apfel,3908199003,2022-10-12,FW,2022-10-31,0.00,-341808.54,H,11,Wednesday,Apfel,Filiale_1090
1352,-1367234.16,Filiale_1090__Apfel,3908199003,2022-10-13,FW,2022-10-31,0.00,-1367234.16,H,11,Thursday,Apfel,Filiale_1090
1353,-2839982.27,Filiale_1090__Apfel,3908199003,2022-10-14,FW,2022-10-31,0.00,-2839982.27,H,11,Friday,Apfel,Filiale_1090
1354,-101037.68,Filiale_1090__Apfel,3908199003,2022-10-15,FW,2022-10-31,0.00,-101037.68,H,11,Saturday,Apfel,Filiale_1090
1355,-1623590.57,Filiale_1090__Apfel,3908199003,2022-10-15,FW,2022-10-31,0.00,-1623590.57,H,11,Saturday,Apfel,Filiale_1090
1356,-384729.08,Filiale_1090__Apfel,3908199003,2022-10-17,FW,2022-10-31,0.00,-384729.08,H,11,Monday,Apfel,Filiale_1090
1357,-2010.00,Filiale_1090__Apfel,3908199003,2022-10-18,FW,2022-10-31,0.00,-2010.00,H,11,Tuesday,Apfel,Filiale_1090
1358,-29547.00,Filiale_1090__Apfel,3908199003,2022-10-19,FW,2022-10-31,0.00,-29547.00,H,11,Wednesday,Apfel,Filiale_1090
1575,-2839982.27,Filiale_1090__Apfel,3908199003,2022-05-24,FW,2022-05-31,0.00,-2839982.27,H,12,Tuesday,Apfel,Filiale_1090
1576,-1623590.57,Filiale_1090__Apfel,3908199003,2022-05-25,FW,2022-05-31,0.00,-1623590.57,H,12,Wednesday,Apfel,Filiale_1090
1577,-101037.68,Filiale_1090__Apfel,3908199003,2022-05-26,FW,2022-05-31,0.00,-101037.68,H,12,Thursday,Apfel,Filiale_1090
1578,-341808.54,Filiale_1090__Apfel,3908199003,2022-05-27,FW,2022-05-31,0.00,-341808.54,H,12,Friday,Apfel,Filiale_1090
1579,-26503.86,Filiale_1090__Apfel,3908199003,2022-05-28,FW,2022-05-31,0.00,-26503.86,H,12,Saturday,Apfel,Filiale_1090
1580,-7830330.87,Filiale_1090__Apfel,3908199003,2022-05-28,FW,2022-05-31,0.00,-7830330.87,H,12,Saturday,Apfel,Filiale_1090
1581,-1367234.16,Filiale_1090__Apfel,3908199003,2022-05-30,FW,2022-05-31,0.00,-1367234.16,H,12,Monday,Apfel,Filiale_1090
1582,-2010.00,Filiale_1090__Apfel,3908199003,2022-05-31,FW,2022-05-31,0.00,-2010.00,H,12,Tuesday,Apfel,Filiale_1090
1583,-29547.00,Filiale_1090__Apfel,3908199003,2022-06-01,FW,2022-06-30,0.00,-29547.00,H,12,Wednesday,Apfel,Filiale_1090
1584,-384729.08,Filiale_1090__Apfel,3908199003,2022-06-02,FW,2022-06-30,0.00,-384729.08,H,12,Thursday,Apfel,Filiale_1090
1711,-2839982.27,Filiale_1090__Apfel,3908199003,2022-10-07,FW,2022-10-31,0.00,-2839982.27,H,12,Friday,Apfel,Filiale_1090
1712,-1623590.57,Filiale_1090__Apfel,3908199003,2022-10-08,FW,2022-10-31,0.00,-1623590.57,H,12,Saturday,Apfel,Filiale_1090
1713,-101037.68,Filiale_1090__Apfel,3908199003,2022-10-08,FW,2022-10-31,0.00,-101037.68,H,12,Saturday,Apfel,Filiale_1090
1714,-341808.54,Filiale_1090__Apfel,3908199003,2022-10-10,FW,2022-10-31,0.00,-341808.54,H,12,Monday,Apfel,Filiale_1090
1715,-26503.86,Filiale_1090__Apfel,3908199003,2022-10-11,FW,2022-10-31,0.00,-26503.86,H,12,Tuesday,Apfel,Filiale_1090
1716,-7830330.87,Filiale_1090__Apfel,3908199003,2022-10-12,FW,2022-10-31,0.00,-7830330.87,H,12,Wednesday,Apfel,Filiale_1090
1717,-1367234.16,Filiale_1090__Apfel,3908199003,2022-10-13,FW,2022-10-31,0.00,-1367234.16,H,12,Thursday,Apfel,Filiale_1090
1718,-2010.00,Filiale_1090__Apfel,3908199003,2022-10-14,FW,2022-10-31,0.00,-2010.00,H,12,Friday,Apfel,Filiale_1090
1719,-29547.00,Filiale_1090__Apfel,3908199003,2022-10-15,FW,2022-10-31,0.00,-29547.00,H,12,Saturday,Apfel,Filiale_1090
1720,-384729.08,Filiale_1090__Apfel,3908199003,2022-10-15,FW,2022-10-31,0.00,-384729.08,H,12,Saturday,Apfel,Filiale_1090
1770,-2839982.27,Filiale_1090__Apfel,3908199003,2022-12-05,FW,2022-12-31,0.00,-2839982.27,H,12,Monday,Apfel,Filiale_1090
1771,-1623590.57,Filiale_1090__Apfel,3908199003,2022-12-06,FW,2022-12-31,0.00,-1623590.57,H,12,Tuesday,Apfel,Filiale_1090
1772,-101037.68,Filiale_1090__Apfel,3908199003,2022-12-07,FW,2022-12-31,0.00,-101037.68,H,12,Wednesday,Apfel,Filiale_1090
1773,-341808.54,Filiale_1090__Apfel,3908199003,2022-12-08,FW,2022-12-31,0.00,-341808.54,H,12,Thursday,Apfel,Filiale_1090
1774,-26503.86,Filiale_1090__Apfel,3908199003,2022-12-09,FW,2022-12-31,0.00,-26503.86,H,12,Friday,Apfel,Filiale_1090
1775,-7830330.87,Filiale_1090__Apfel,3908199003,2022-12-10,FW,2022-12-31,0.00,-7830330.87,H,12,Saturday,Apfel,Filiale_1090
1776,-1367234.16,Filiale_1090__Apfel,3908199003,2022-12-10,FW,2022-12-31,0.00,-1367234.16,H,12,Saturday,Apfel,Filiale_1090
1777,-2010.00,Filiale_1090__Apfel,3908199003,2022-12-12,FW,2022-12-31,0.00,-2010.00,H,12,Monday,Apfel,Filiale_1090
1778,-29547.00,Filiale_1090__Apfel,3908199003,2022-12-13,FW,2022-12-31,0.00,-29547.00,H,12,Tuesday,Apfel,Filiale_1090
1779,-384729.08,Filiale_1090__Apfel,3908199003,2022-12-14,FW,2022-12-31,0.00,-384729.08,H,12,Wednesday,Apfel,Filiale_1090
100,-2518.53,Filiale_1090__Apfel,3908199003,2022-05-10,FW,2022-05-31,0.00,-2518.53,H,1,Tuesday,Apfel,Filiale_1090
101,-72014.28,Filiale_1090__Apfel,3908199003,2022-05-11,FW,2022-05-31,0.00,-72014.28,H,1,Wednesday,Apfel,Filiale_1090
102,-407025.00,Filiale_1090__Apfel,3908199003,2022-05-12,FW,2022-05-31,0.00,-407025.00,H,1,Thursday,Apfel,Filiale_1090
103,-31657.50,Filiale_1090__Apfel,3908199003,2022-05-13,FW,2022-05-31,0.00,-31657.50,H,1,Friday,Apfel,Filiale_1090
1160,-33398.16,Filiale_1090__Apfel,3908199003,2022-04-04,FW,2022-04-30,0.00,-33398.16,H,9,Monday,Apfel,Filiale_1090
1161,-67840.52,Filiale_1090__Apfel,3908199003,2022-04-05,FW,2022-04-30,0.00,-67840.52,H,9,Tuesday,Apfel,Filiale_1090
1162,-8349.54,Filiale_1090__Apfel,3908199003,2022-04-06,FW,2022-04-30,0.00,-8349.54,H,9,Wednesday,Apfel,Filiale_1090
1163,-72014.28,Filiale_1090__Apfel,3908199003,2022-04-07,FW,2022-04-30,0.00,-72014.28,H,9,Thursday,Apfel,Filiale_1090
1164,-2518.53,Filiale_1090__Apfel,3908199003,2022-04-08,FW,2022-04-30,0.00,-2518.53,H,9,Friday,Apfel,Filiale_1090
1165,-187032.51,Filiale_1090__Apfel,3908199003,2022-04-09,FW,2022-04-30,0.00,-187032.51,H,9,Saturday,Apfel,Filiale_1090
1166,-32361.00,Filiale_1090__Apfel,3908199003,2022-04-09,FW,2022-04-30,0.00,-32361.00,H,9,Saturday,Apfel,Filiale_1090
1167,-4020.00,Filiale_1090__Apfel,3908199003,2022-04-11,FW,2022-04-30,0.00,-4020.00,H,9,Monday,Apfel,Filiale_1090
1168,-416070.00,Filiale_1090__Apfel,3908199003,2022-04-12,FW,2022-04-30,0.00,-416070.00,H,9,Tuesday,Apfel,Filiale_1090
1252,-2518.53,Filiale_1090__Apfel,3908199003,2022-07-05,FW,2022-07-31,0.00,-2518.53,H,10,Tuesday,Apfel,Filiale_1090
1253,-8349.54,Filiale_1090__Apfel,3908199003,2022-07-06,FW,2022-07-31,0.00,-8349.54,H,10,Wednesday,Apfel,Filiale_1090
1254,-72014.28,Filiale_1090__Apfel,3908199003,2022-07-07,FW,2022-07-31,0.00,-72014.28,H,10,Thursday,Apfel,Filiale_1090
1255,-187032.51,Filiale_1090__Apfel,3908199003,2022-07-08,FW,2022-07-31,0.00,-187032.51,H,10,Friday,Apfel,Filiale_1090
1256,-67840.52,Filiale_1090__Apfel,3908199003,2022-07-09,FW,2022-07-31,0.00,-67840.52,H,10,Saturday,Apfel,Filiale_1090
1257,-33398.16,Filiale_1090__Apfel,3908199003,2022-07-09,FW,2022-07-31,0.00,-33398.16,H,10,Saturday,Apfel,Filiale_1090
1258,-32361.00,Filiale_1090__Apfel,3908199003,2022-07-11,FW,2022-07-31,0.00,-32361.00,H,10,Monday,Apfel,Filiale_1090
1259,-4020.00,Filiale_1090__Apfel,3908199003,2022-07-12,FW,2022-07-31,0.00,-4020.00,H,10,Tuesday,Apfel,Filiale_1090
1260,-416070.00,Filiale_1090__Apfel,3908199003,2022-07-13,FW,2022-07-31,0.00,-416070.00,H,10,Wednesday,Apfel,Filiale_1090
1436,-2518.53,Filiale_1090__Apfel,3908199003,2022-01-05,FW,2022-01-31,0.00,-2518.53,H,11,Wednesday,Apfel,Filiale_1090
1437,-72014.28,Filiale_1090__Apfel,3908199003,2022-01-06,FW,2022-01-31,0.00,-72014.28,H,11,Thursday,Apfel,Filiale_1090
1438,-187032.51,Filiale_1090__Apfel,3908199003,2022-01-07,FW,2022-01-31,0.00,-187032.51,H,11,Friday,Apfel,Filiale_1090
1439,-67840.52,Filiale_1090__Apfel,3908199003,2022-01-08,FW,2022-01-31,0.00,-67840.52,H,11,Saturday,Apfel,Filiale_1090
1440,-33398.16,Filiale_1090__Apfel,3908199003,2022-01-08,FW,2022-01-31,0.00,-33398.16,H,11,Saturday,Apfel,Filiale_1090
1441,-8349.54,Filiale_1090__Apfel,3908199003,2022-01-10,FW,2022-01-31,0.00,-8349.54,H,11,Monday,Apfel,Filiale_1090
1442,-9045.00,Filiale_1090__Apfel,3908199003,2022-01-11,FW,2022-01-31,0.00,-9045.00,H,11,Tuesday,Apfel,Filiale_1090
1443,-416070.00,Filiale_1090__Apfel,3908199003,2022-01-12,FW,2022-01-31,0.00,-416070.00,H,11,Wednesday,Apfel,Filiale_1090
1444,-32361.00,Filiale_1090__Apfel,3908199003,2022-01-13,FW,2022-01-31,0.00,-32361.00,H,11,Thursday,Apfel,Filiale_1090
1527,-8349.54,Filiale_1090__Apfel,3908199003,2022-04-06,FW,2022-04-30,0.00,-8349.54,H,12,Wednesday,Apfel,Filiale_1090
1528,-2518.53,Filiale_1090__Apfel,3908199003,2022-04-07,FW,2022-04-30,0.00,-2518.53,H,12,Thursday,Apfel,Filiale_1090
1529,-187032.51,Filiale_1090__Apfel,3908199003,2022-04-08,FW,2022-04-30,0.00,-187032.51,H,12,Friday,Apfel,Filiale_1090
1530,-72014.28,Filiale_1090__Apfel,3908199003,2022-04-09,FW,2022-04-30,0.00,-72014.28,H,12,Saturday,Apfel,Filiale_1090
1531,-67840.52,Filiale_1090__Apfel,3908199003,2022-04-09,FW,2022-04-30,0.00,-67840.52,H,12,Saturday,Apfel,Filiale_1090
1532,-33398.16,Filiale_1090__Apfel,3908199003,2022-04-11,FW,2022-04-30,0.00,-33398.16,H,12,Monday,Apfel,Filiale_1090
1533,-32361.00,Filiale_1090__Apfel,3908199003,2022-04-12,FW,2022-04-30,0.00,-32361.00,H,12,Tuesday,Apfel,Filiale_1090
1534,-416070.00,Filiale_1090__Apfel,3908199003,2022-04-13,FW,2022-04-30,0.00,-416070.00,H,12,Wednesday,Apfel,Filiale_1090
1535,-9045.00,Filiale_1090__Apfel,3908199003,2022-04-14,FW,2022-04-30,0.00,-9045.00,H,12,Thursday,Apfel,Filiale_1090
1663,-8349.54,Filiale_1090__Apfel,3908199003,2022-08-20,FW,2022-08-31,0.00,-8349.54,H,12,Saturday,Apfel,Filiale_1090
1664,-2518.53,Filiale_1090__Apfel,3908199003,2022-08-20,FW,2022-08-31,0.00,-2518.53,H,12,Saturday,Apfel,Filiale_1090
1665,-187032.51,Filiale_1090__Apfel,3908199003,2022-08-22,FW,2022-08-31,0.00,-187032.51,H,12,Monday,Apfel,Filiale_1090
1666,-72014.28,Filiale_1090__Apfel,3908199003,2022-08-23,FW,2022-08-31,0.00,-72014.28,H,12,Tuesday,Apfel,Filiale_1090
1667,-67840.52,Filiale_1090__Apfel,3908199003,2022-08-24,FW,2022-08-31,0.00,-67840.52,H,12,Wednesday,Apfel,Filiale_1090
1668,-33398.16,Filiale_1090__Apfel,3908199003,2022-08-25,FW,2022-08-31,0.00,-33398.16,H,12,Thursday,Apfel,Filiale_1090
1669,-32361.00,Filiale_1090__Apfel,3908199003,2022-08-26,FW,2022-08-31,0.00,-32361.00,H,12,Friday,Apfel,Filiale_1090
1670,-416070.00,Filiale_1090__Apfel,3908199003,2022-08-27,FW,2022-08-31,0.00,-416070.00,H,12,Saturday,Apfel,Filiale_1090
1671,-9045.00,Filiale_1090__Apfel,3908199003,2022-08-27,FW,2022-08-31,0.00,-9045.00,H,12,Saturday,Apfel,Filiale_1090
1825,-32361.00,Filiale_1090__Apfel,3908199003,2022-04-09,FW,2022-04-30,0.00,-32361.00,H,9,Saturday,Apfel,Filiale_1090
1829,-67840.52,Filiale_1090__Apfel,3908199003,2022-04-09,FW,2022-04-30,0.00,-67840.52,H,12,Saturday,Apfel,Filiale_1090
1845,-32361.00,Filiale_1090__Apfel,3908199003,2022-04-09,FW,2022-04-30,0.00,-32361.00,H,9,Saturday,Apfel,Filiale_1090
1849,-67840.52,Filiale_1090__Apfel,3908199003,2022-04-09,FW,2022-04-30,0.00,-67840.52,H,12,Saturday,Apfel,Filiale_1090
20,-26497.83,Filiale_1080__Kartoffel,3908199003,2022-02-19,FW,2022-02-28,0.00,-26497.83,H,1,Saturday,Kartoffel,Filiale_1080
21,-420125.18,Filiale_1080__Kartoffel,3908199003,2022-02-19,FW,2022-02-28,0.00,-420125.18,H,1,Saturday,Kartoffel,Filiale_1080
22,-30250.50,Filiale_1080__Kartoffel,3908199003,2022-02-21,FW,2022-02-28,0.00,-30250.50,H,1,Monday,Kartoffel,Filiale_1080
23,-393774.08,Filiale_1080__Kartoffel,3908199003,2022-02-22,FW,2022-02-28,0.00,-393774.08,H,1,Tuesday,Kartoffel,Filiale_1080
96,-8349.54,Filiale_1230__Apfel,3908199003,2022-05-06,FW,2022-05-31,0.00,-8349.54,H,1,Friday,Apfel,Filiale_1230
97,-67840.52,Filiale_1230__Apfel,3908199003,2022-05-07,FW,2022-05-31,0.00,-67840.52,H,1,Saturday,Apfel,Filiale_1230
98,-33398.16,Filiale_1230__Apfel,3908199003,2022-05-07,FW,2022-05-31,0.00,-33398.16,H,1,Saturday,Apfel,Filiale_1230
99,-187032.51,Filiale_1230__Apfel,3908199003,2022-05-09,FW,2022-05-31,0.00,-187032.51,H,1,Monday,Apfel,Filiale_1230
225,-8349.54,Filiale_1080__Kartoffel,3908199003,2022-09-12,FW,2022-09-30,0.00,-8349.54,H,2,Monday,Kartoffel,Filiale_1080
226,-33398.16,Filiale_1080__Kartoffel,3908199003,2022-09-13,FW,2022-09-30,0.00,-33398.16,H,2,Tuesday,Kartoffel,Filiale_1080
227,-67840.52,Filiale_1080__Kartoffel,3908199003,2022-09-14,FW,2022-09-30,0.00,-67840.52,H,2,Wednesday,Kartoffel,Filiale_1080
228,-187032.51,Filiale_1080__Kartoffel,3908199003,2022-09-15,FW,2022-09-30,0.00,-187032.51,H,2,Thursday,Kartoffel,Filiale_1080
229,-2518.53,Filiale_1080__Kartoffel,3908199003,2022-09-16,FW,2022-09-30,0.00,-2518.53,H,2,Friday,Kartoffel,Filiale_1080
230,-72014.28,Filiale_1080__Kartoffel,3908199003,2022-09-17,FW,2022-09-30,0.00,-72014.28,H,2,Saturday,Kartoffel,Filiale_1080
231,-425115.00,Filiale_1080__Kartoffel,3908199003,2022-09-17,FW,2022-09-30,0.00,-425115.00,H,2,Saturday,Kartoffel,Filiale_1080
232,-33064.50,Filiale_1080__Kartoffel,3908199003,2022-09-19,FW,2022-09-30,0.00,-33064.50,H,2,Monday,Kartoffel,Filiale_1080
271,-341808.54,Filiale_1080__Kartoffel,3908199003,2022-10-28,FW,2022-10-31,0.00,-341808.54,H,3,Friday,Kartoffel,Filiale_1080
272,-101037.68,Filiale_1080__Kartoffel,3908199003,2022-10-29,FW,2022-10-31,0.00,-101037.68,H,3,Saturday,Kartoffel,Filiale_1080
273,-26503.86,Filiale_1080__Kartoffel,3908199003,2022-10-29,FW,2022-10-31,0.00,-26503.86,H,3,Saturday,Kartoffel,Filiale_1080
274,-2839982.27,Filiale_1080__Kartoffel,3908199003,2022-10-31,FW,2022-10-31,0.00,-2839982.27,H,3,Monday,Kartoffel,Filiale_1080
275,-7830330.87,Filiale_1080__Kartoffel,3908199003,2022-11-01,FW,2022-11-30,0.00,-7830330.87,H,3,Tuesday,Kartoffel,Filiale_1080
276,-1367234.16,Filiale_1080__Kartoffel,3908199003,2022-11-02,FW,2022-11-30,0.00,-1367234.16,H,3,Wednesday,Kartoffel,Filiale_1080
277,-1623590.57,Filiale_1080__Kartoffel,3908199003,2022-11-03,FW,2022-11-30,0.00,-1623590.57,H,3,Thursday,Kartoffel,Filiale_1080
278,384729.08,Filiale_1080__Kartoffel,3908199003,2022-11-04,FW,2022-11-30,384729.08,0.00,S,3,Friday,Kartoffel,Filiale_1080
279,-29547.00,Filiale_1080__Kartoffel,3908199003,2022-11-05,FW,2022-11-30,0.00,-29547.00,H,3,Saturday,Kartoffel,Filiale_1080
355,-33398.16,Filiale_1210__Karotten,3908199003,2022-01-20,FW,2022-01-31,0.00,-33398.16,H,3,Thursday,Karotten,Filiale_1210
356,-8349.54,Filiale_1210__Karotten,3908199003,2022-01-21,FW,2022-01-31,0.00,-8349.54,H,3,Friday,Karotten,Filiale_1210
357,-67840.52,Filiale_1210__Karotten,3908199003,2022-01-22,FW,2022-01-31,0.00,-67840.52,H,3,Saturday,Karotten,Filiale_1210
358,-2518.53,Filiale_1210__Karotten,3908199003,2022-01-22,FW,2022-01-31,0.00,-2518.53,H,3,Saturday,Karotten,Filiale_1210
359,-187032.51,Filiale_1210__Karotten,3908199003,2022-01-24,FW,2022-01-31,0.00,-187032.51,H,3,Monday,Karotten,Filiale_1210
360,-72014.28,Filiale_1210__Karotten,3908199003,2022-01-25,FW,2022-01-31,0.00,-72014.28,H,3,Tuesday,Karotten,Filiale_1210
361,-33768.00,Filiale_1210__Karotten,3908199003,2022-01-26,FW,2022-01-31,0.00,-33768.00,H,3,Wednesday,Karotten,Filiale_1210
362,-434160.00,Filiale_1210__Karotten,3908199003,2022-01-27,FW,2022-01-31,0.00,-434160.00,H,3,Thursday,Karotten,Filiale_1210
403,-26503.86,Filiale_1080__Karotten,3908199003,2022-03-09,FW,2022-03-31,0.00,-26503.86,H,4,Wednesday,Karotten,Filiale_1080
404,-7830330.87,Filiale_1080__Karotten,3908199003,2022-03-10,FW,2022-03-31,0.00,-7830330.87,H,4,Thursday,Karotten,Filiale_1080
